hour,oaid,os,item_names,brand,sw,sh,req_id,key,request_uri
9,7DA283EDCDEB4EFC9B86A1E94109B02A0a475f9904d1a7e30517400963d911bf,Android_13,"芒果出品,青春,网剧,爱情,偶像",OPPO,1080,2161,ZK9Qy2YpeglMGkA7,7DA283EDCDEB4EFC9B86A1E94109B02A0a475f9904d1a7e30517400963d911bf,/mango.htm
9,44324ACE175E42098B324E3C632EEBB4f370692df8a550e668f9746ae9a21fa3,Android_11,"益智,芒果出品",OPPO,1080,2141,ZK9Qzo6u4QkAl8a5,44324ACE175E42098B324E3C632EEBB4f370692df8a550e668f9746ae9a21fa3,/mango.htm
9,38CA40497D2043B9891827139D433A99c3ede007b0330d768f3305b28569f370,Android_13,"真人秀,芒果出品",OPPO,1800,1080,ZK9RTbPsJwl9lhL1,38CA40497D2043B9891827139D433A99c3ede007b0330d768f3305b28569f370,/mango.htm
9,,Android_12,"纪实,生活,真人秀",HUAWEI,2238,1080,ZK9RrZ_HQj_QpI-1,3a16e842-7c64-437c-b68d-f8a4b737594f,/mango.htm
9,15b383e44d786942,Android_13,"科幻,爱情",Redmi,1220,2576,ZK9Rrl9p9gl1hDk2,15b383e44d786942,/mango.htm
9,dee01696675b8270,Android_11,"芒果出品,爱情,古装",blackshark,1080,2356,ZK9SPGyFqS4IapL6,dee01696675b8270,/mango.htm
9,,,"明星,真人秀,芒果出品",apple,750,1334,ZK9SR5L5zFxc_Mo5,4fc31d70b947dfbb053e8919188c7e40e1fb963f,/mango.htm
9,,,"益智,真人秀,搞笑,芒果出品",apple,1792,828,ZK9SpImdFn93rZX6,F3065C32-0B6E-4A50-A4AF-DF1B5983F6B1,/mango.htm
9,,,"益智,真人秀,搞笑,芒果出品",apple,1792,828,ZK9SpImdFn93rZX6,F3065C32-0B6E-4A50-A4AF-DF1B5983F6B1,/mango.htm
9,16EA78E7D5BC43D18DB11935DCE357354259a930355ce44bef637a834ba6fc79,Android_12,"真人秀,明星,竞技",OPPO,1448,720,ZK9SxI6u4QkAmkU5,16EA78E7D5BC43D18DB11935DCE357354259a930355ce44bef637a834ba6fc79,/mango.htm
9,1724e4511ba2944b0322c29ded29eda154a120b44032e3c6b1df556032defe69,Android_13,"亲子,明星,真人秀,教育,芒果出品",vivo,1080,2298,ZK9T2GXs8knhr5A9,1724e4511ba2944b0322c29ded29eda154a120b44032e3c6b1df556032defe69,/mango.htm
9,,Android_10,"都市,爱情,剧情",OPPO,1544,645,ZK9T4pBbHQk-px23,RUYyRERCOTQ2NDk5RUQ1RDUxMUEwOEUxRTNFRTFFMEQ=,/mango.htm
9,,Android_12,"年代,剧情",HUAWEI,1600,2006,ZK9T7i_xbj8n7g15,ffe54719-aeaa-4ce8-811a-713c3afd0c99,/mango.htm
9,5E740B2FE9654794950CD691090DC6427653c144aa1aab52d910dec0d8025b2e,Android_11,"亲子,明星,真人秀,教育,芒果出品",OPPO,2264,1080,ZK9T7nSqPwf0dDA2,5E740B2FE9654794950CD691090DC6427653c144aa1aab52d910dec0d8025b2e,/mango.htm
9,F3329E567EB24408B208CC36D29AC3287d410a3c8a1051756ce5e996f6083f23,android_10,"真人秀,益智",oppo,0,0,ZK9TpLeNJglz1r52,F3329E567EB24408B208CC36D29AC3287d410a3c8a1051756ce5e996f6083f23,/mango.htm
9,4a4dea283664f6db,Android_12,"剧情,家庭",Xiaomi,2120,1080,ZK9TvCT1OwjkpPU5,4a4dea283664f6db,/mango.htm
9,6cfe3431f620107c554b51780c598f54d4758f687aec9f396e0bc47133d7f1eb,Android_11,"纪实,生活,真人秀",vivo,1080,2308,ZK9U-DnHUwlXYk43,6cfe3431f620107c554b51780c598f54d4758f687aec9f396e0bc47133d7f1eb,/mango.htm
9,,,"亲子,明星,真人秀,教育,芒果出品",apple,2160,1620,ZK9U42Xs8knhsiX2,e38bc76949155763e1fe0f974e5837d450bd8613,/mango.htm
9,,Android_10,"芒果出品,爱情,古装",HONOR,720,1552,ZK9UYloTBm4fPUe3,c2e2ac69-27c3-4490-8707-8deb9d13d6bd,/mango.htm
9,b787eb106b0c782eb10d2d8102b921540ac3bf00c7924f14920a2e88cf7e34ee,Android_11,"爱情,都市",vivo,720,1554,ZK9UqloTBm4fPaN3,b787eb106b0c782eb10d2d8102b921540ac3bf00c7924f14920a2e88cf7e34ee,/mango.htm
9,,,"古装,武侠,剧情,芒果出品",apple,750,1334,ZK9VBpL5zFxcADc3,5A8182EF-F6D1-4486-90D0-F63F1183FD20,/mango.htm
9,9999c749a1b780a6f0dca08586fdde97d1c412b52478399da9ad68c346652347,Android_10,"剧情,悬疑,犯罪",vivo,1080,2118,ZK9VCJ_HQlOaKCv5,9999c749a1b780a6f0dca08586fdde97d1c412b52478399da9ad68c346652347,/mango.htm
9,,,"古装,武侠,剧情,芒果出品",apple,1284,2778,ZK9VT46u4QkAnXX3,f1edd4fe51aa525848b804d6b5b8f7f3a63e50a5,/mango.htm
9,304a607ed7f5e597338b696aaa2d476fcb30bac1d217b4ec21779a4767ee3ee9,Android_11,其他,vivo,720,1554,ZK9VWFoTBm4fPns1,304a607ed7f5e597338b696aaa2d476fcb30bac1d217b4ec21779a4767ee3ee9,/mango.htm
9,,,其他,apple,1170,2532,ZK9VfznHUwlXYu87,ccb6a37fc5da198222edc0b025829fd37b2fde6c,/mango.htm
9,,,"爱情,言情,都市,芒果出品",apple,1125,2436,ZK9WK6J1tQk4Azt1,75aa9e40c8e7e7c620975fb64ca2fa89ce11ba16,/mango.htm
9,166e9a050a84c37b,Android_13,"都市,爱情,芒果出品",Redmi,1080,2262,ZK9WO1oTBm4fP5c5,166e9a050a84c37b,/mango.htm
9,,,"芒果出品,爱情,古装",apple,1170,2532,ZK9WqY6u4QkAnzA6,fac6af9a501ea3292c717989b3a559de5cd5663d,/mango.htm
9,,Android_12,"芒果出品,爱情,古装",HONOR,2298,1080,ZK9WzWYpeglMIeF7,092e0d10-ee7b-403a-88b2-9e354336a91d,/mango.htm
9,cff342ed1ca22f0e,Android_11,"古装,武侠,剧情,芒果出品",Xiaomi,1080,2250,ZK9XLTtNDAlr1k55,cff342ed1ca22f0e,/mango.htm
9,6338712AA14C42D5A6B1A76A27417FE8a7cea219b73178ccaa0301e0cc5bc47a,Android_11,"剧情,家庭",OPPO,1080,2316,ZK9XtWYpeglMIw86,6338712AA14C42D5A6B1A76A27417FE8a7cea219b73178ccaa0301e0cc5bc47a,/mango.htm
9,CCDECFCE29024CA4B196CD99E99DD8433125eadf0b0986269a464b5dfc0d5ab9,Android_11,"古装,爱情",OPPO,1080,2156,ZK9YlzDlHwmbXcP1,CCDECFCE29024CA4B196CD99E99DD8433125eadf0b0986269a464b5dfc0d5ab9,/mango.htm
9,95342e9ab5333aa23ad9519b27c5ca62ffd5149d9618d3d019beaf7a8f63bff7,Android_13,"都市,爱情,剧情",vivo,2318,1080,ZK9Yoltjiwl615n9,95342e9ab5333aa23ad9519b27c5ca62ffd5149d9618d3d019beaf7a8f63bff7,/mango.htm
9,,,"明星,真人秀,芒果出品",apple,1170,2532,ZK9ZHQyjBAlnFGH2,81aefb70f23ceafdf611a268402bb257fb011d9c,/mango.htm
9,,,"芒果出品,网剧,都市,爱情,职场",apple,2532,1170,ZK9ZkVV63wkBd0Y0,6e8358bca3a6afb610893c60192c30ec7b492e6c,/mango.htm
9,,,"古装,爱情,芒果出品",honor,1080,1792,ZK9aMLPsJwl9oBa5,b12df8ff-b3f9-1ece-fcd3-f3ededf85e55,/mango.htm
8,5B59A4188AFC43E6A3CBC776EC936665d7c30ffc183c32692d5aa4843f24c3a0,Android_12,"真人秀,教育",OPPO,1080,2144,ZK9FcqJ1tWUUvs42,5B59A4188AFC43E6A3CBC776EC936665d7c30ffc183c32692d5aa4843f24c3a0,/mango.htm
8,CA897162C3EA4E93A4BC12E006F2AF42b9106d8d4b28099ac296ce96fb6e7289,Android_12,"芒果出品,爱情,古装",OPPO,1080,2153,ZK9H9LxPiSDjgMv1,CA897162C3EA4E93A4BC12E006F2AF42b9106d8d4b28099ac296ce96fb6e7289,/mango.htm
17,,,"真人秀,竞技",apple,1125,2436,ZK--KyzKcAlje-_5,C1C68075-418D-459C-817C-666847D56149,/mango.htm
17,A1612A0E3A69468EB93A7EE7749E2E580cd478fd3c9746646e084fe0f870645f,Android_12,"芒果出品,网剧,都市,爱情",realme,720,1536,ZK--_NrazQlt5wr8,A1612A0E3A69468EB93A7EE7749E2E580cd478fd3c9746646e084fe0f870645f,/mango.htm
17,,Android_10,"都市,爱情,芒果出品",HUAWEI,1080,2259,ZK--jhPpuQl6DDJ0,b73cee5f-7bdb-1fd7-eadf-ddf23cec1206,/mango.htm
17,,Android_10,"真人秀,美食,明星",HUAWEI,1080,1920,ZK--krxPiRM0M0H5,f5b7aafe-f6ff-3671-bee7-f5f5ff3a9e95,/mango.htm
17,B6B0D15FF7A141E18E3324B2A585D438bb4a84fd3d0aab5239d3674095b4be46,Android_12,"都市,爱情",realme,1080,2285,ZK-9N3ytaQl3QtX7,B6B0D15FF7A141E18E3324B2A585D438bb4a84fd3d0aab5239d3674095b4be46,/mango.htm
17,02fe7a616ef2f388,Android_11,"爱情,言情,都市,芒果出品",Redmi,1080,2276,ZK-9XoVPiwlxtbU5,02fe7a616ef2f388,/mango.htm
17,,,"芒果出品,网剧,都市,爱情",apple,1284,2778,ZK-_B4VPiwlxtzM0,3273d6960790f4bb7621c474b8ea185103814db8,/mango.htm
17,,,"纪实,生活,真人秀",apple,1792,828,ZK_B2p-kIQlY_tB8,AF6F746B-5E47-487F-B69D-FFF30556DABA,/mango.htm
22,F8E02745A40840C2BB94397ABDDA9873a45bea000a9ecb4a25290044a02b9d54,Android_11,"青春,校园,芒果出品",OPPO,2293,1080,ZLADeswOBAlXMiT4,F8E02745A40840C2BB94397ABDDA9873a45bea000a9ecb4a25290044a02b9d54,/mango.htm
22,,Android_10,"芒果出品,真人秀,明星,搞笑",HUAWEI,1200,2499,ZLAE8JL5zANjVw31,3490e94b-92c1-4cb1-82d2-be1f6d844e20,/mango.htm
22,b2bc33db4a8c566d8a9acf9b5213b4a28394bcc4b026357d55f1d07a14e4fa2a,Android_13,"爱情,剧情,喜剧,都市,家庭",vivo,1080,2192,ZLAEFRjj-glsjmY5,b2bc33db4a8c566d8a9acf9b5213b4a28394bcc4b026357d55f1d07a14e4fa2a,/mango.htm
22,,Android_10,剧情,HUAWEI,1080,2159,ZLAEH4NzKwlW-Ux4,f33ae3b5-ffbf-0273-7e73-6eefbf7a69c7,/mango.htm
22,A7F20FA7D9AB4594B0CBBE21670A4949a7a916a29afc930110af20121269653f,android,"芒果出品,都市,爱情,剧情",OPPO,1080,2237,ZLAEPej6DwluJct7,A7F20FA7D9AB4594B0CBBE21670A4949a7a916a29afc930110af20121269653f,/mango.htm
22,,,"古装,武侠,剧情,芒果出品",apple,1792,828,ZLAEQLxPiRM0eNc4,C58180D8-2F11-4C67-B501-C3E2F2E0A561,/mango.htm
22,,Android_10,其他,HONOR,2340,1080,ZLAETO5RcU6bwyF6,00000000-0000-0000-0000-000000000000,/mango.htm
22,,,"爱情,都市,家庭",apple,2208,1242,ZLAETp-kIQlYQTq1,d264f718d0a88b269816f6c4c9219a4a496cc56f,/mango.htm
22,,,"都市,爱情,剧情",apple,1334,750,ZLAE_JLUimHlFRe7,dcaa45c3e44830fe815e59db2109758c564ab02e,/mango.htm
22,,,"都市,爱情,剧情",apple,1334,750,ZLAE_JLUimHlFRe7,dcaa45c3e44830fe815e59db2109758c564ab02e,/mango.htm
22,,,"都市,爱情,剧情",apple,1334,750,ZLAE_JLUimHlFRe7,dcaa45c3e44830fe815e59db2109758c564ab02e,/mango.htm
22,,,"都市,爱情,剧情",apple,2048,1536,ZLAEaDEv7QiSxf40,DA8D1EF6-157B-49A7-9AFE-F85A5CE66006,/mango.htm
22,cb7fc270dad2eebd,Android_12,"芒果出品,悬疑,犯罪",Redmi,2360,1036,ZLAExS_xbmuuhiI2,cb7fc270dad2eebd,/mango.htm
22,05C9B52E6E604BA6A6A0E3FA30AD75A6540b263f1d89220c1bbabc10979e874c,Android_10,"真人秀,芒果出品",OPPO,2132,1080,ZLAEzJ-kIQlYQZU7,05C9B52E6E604BA6A6A0E3FA30AD75A6540b263f1d89220c1bbabc10979e874c,/mango.htm
22,10BEC214F1544441A4F425577C284A6F579e651868bed2ca2f3d637b12673e16,Android_12,"战争,剧情",OPPO,1080,2249,ZLAFCHK6qlp1Fvb4,10BEC214F1544441A4F425577C284A6F579e651868bed2ca2f3d637b12673e16,/mango.htm
22,,,"益智,真人秀,搞笑,芒果出品",apple,1792,828,ZLAFF-xxVQiEQnT7,62d234a69d036c9d285d62d6f84f3dcccc4cb50c,/mango.htm
22,,,"益智,真人秀,搞笑,芒果出品",apple,1792,828,ZLAFF-xxVQiEQnT7,62d234a69d036c9d285d62d6f84f3dcccc4cb50c,/mango.htm
22,,,"都市,爱情",apple,1125,2436,ZLAFFnK6qlp1FwP8,f11222d1733185bc145ab4822934068051f6771b,/mango.htm
22,,,其他,apple,1170,2532,ZLAFG_81KAl0_kE7,8D5F4D8B-821A-4C0C-A114-961519CB56C2,/mango.htm
22,D43F89270F6945B7BB8C4229EE900C385caae149f73a19409fb51a7efd5f69fe,Android_12,"爱情,都市,家庭",OPPO,2293,1032,ZLAFGnytaQl3ijY2,D43F89270F6945B7BB8C4229EE900C385caae149f73a19409fb51a7efd5f69fe,/mango.htm
22,,Android_12,"都市,爱情,剧情",HUAWEI,2241,1080,ZLAFKngWxAhUj_s3,14d07e00-97ed-461a-8a94-e5b04417fc3d,/mango.htm
22,,Android_10,"都市,爱情,芒果出品",HUAWEI,1080,2211,ZLAFLxjj-glsjzQ3,f7984180-d47e-4bfd-989f-9a63c32fe696,/mango.htm
22,980be3a04e95e828,Android_12,"剧情,爱情,芒果出品",Xiaomi,2305,1036,ZLAFMNgJCgk47Gv5,980be3a04e95e828,/mango.htm
22,,,"都市,爱情,芒果出品",apple,1334,750,ZLAFOnytaQl3ik84,D202CEF9-098E-4326-A8A1-7B268B419320,/mango.htm
22,,,其他,apple,2436,1125,ZLAFPJLUimHlFd66,1f063ea77f2aad1b1a1781df1cb97ad9b160e558,/mango.htm
22,,Android_11,"都市,爱情,剧情",Hinova,1236,2562,ZLAFVjEv7QiSyOX1,MjU3NTlCM0E2QzQ4NTA3RTEzODgzNUYzMUREMEJCRTc=,/mango.htm
22,a125dab524763a74d913d1d39afb94c545db60c86d581f481b1c8a00138de14c,Android_12,"真人秀,芒果出品",vivo,1080,2187,ZLAFaZL5zANjV237,a125dab524763a74d913d1d39afb94c545db60c86d581f481b1c8a00138de14c,/mango.htm
22,,,"益智,芒果出品",apple,828,1792,ZLAFfIVPiwlx_UG7,61b9bd2a18af30d3765321619d3ba20451448a23,/mango.htm
22,,,其他,apple,2532,1170,ZLAFlu5RcU6bxyS1,5ee2a7ac3ffdc8234f04dbe5780b2c1b1d5db66d,/mango.htm
22,,,"真人秀,旅游",apple,2208,1242,ZLAFoHgmtgkEukf2,5a1abf0881ba26711fad6a476e82a861ce8cb2d8,/mango.htm
22,,Windows,"青春,偶像,校园",,0,0,ZLAFpmyFqUskXtF0,QzQ2Mzk3NEM1NDA2ODMwODI1MkNFOTVBMUY4QTg0ODY=,/mango.htm
22,,,"爱情,都市,芒果出品",apple,828,1792,ZLAFzQhIQAlj3BN0,6fc38696046dffbc76d7cc1978378a302b6c0d66,/mango.htm
22,,android_10,"都市,爱情,芒果出品",HUAWEI,1080,2289,ZLAG7AhIQAlj3Pn4,ade7de9d-b1b1-4c8c-896c-9b36825b04cf,/mango.htm
22,96FD49C8EB404F6B834087D631B9609434f9feb07baf7058c63a7c18c88cfa01,Android_12,"芒果出品,网剧,都市,爱情",OPPO,1080,2245,ZLAGHAx3jBkt3sT5,96FD49C8EB404F6B834087D631B9609434f9feb07baf7058c63a7c18c88cfa01,/mango.htm
22,F7DC532B638C41C38345171A79C662CAf811e459bac1ece00e5145253127b794,Android_13,"历史,古装",OPPO,2170,1080,ZLAGIjFJaQk_nRX2,F7DC532B638C41C38345171A79C662CAf811e459bac1ece00e5145253127b794,/mango.htm
22,F7DC532B638C41C38345171A79C662CAf811e459bac1ece00e5145253127b794,Android_13,"历史,古装",OPPO,2170,1080,ZLAGIjFJaQk_nRX2,F7DC532B638C41C38345171A79C662CAf811e459bac1ece00e5145253127b794,/mango.htm
22,,,"都市,爱情,剧情",apple,2532,1170,ZLAGQqniKwiEK2d2,B1395EB6-60F2-4415-8402-918FBAC190CD,/mango.htm
22,cce08a746af35b8d,Android_10,"真人秀,竞技",Redmi,1121,1552,ZLAGUSzKcAljw4Z2,cce08a746af35b8d,/mango.htm
22,ba9736882c71953cbdbdad046aaab20ba274b7e6627e3449a0ff8a7b2a4ad02f,Android_13,"真人秀,美食,明星",vivo,2318,1080,ZLAGWYNzKwlW-wB9,ba9736882c71953cbdbdad046aaab20ba274b7e6627e3449a0ff8a7b2a4ad02f,/mango.htm
22,,,"古装,武侠,剧情,芒果出品",vivo,1920,1080,ZLAGYMwOBAlXNDg3,0fb3704640b1e600ff3f88e5989f7533,/mango.htm
22,,,"真人秀,竞技",apple,828,1792,ZLAGgyEGJwlcKN59,d31b662bd1fb7f7383837e11145ac65c06760859,/mango.htm
22,,,"古装,武侠,剧情,芒果出品",apple,1242,2688,ZLAGwtrazQltLi26,E00AB575-99E7-41DD-86A7-09A6E885B1FC,/mango.htm
22,,Android_10,"都市,爱情,芒果出品",HUAWEI,1080,2143,ZLAHF6J1tQk4pFq1,6fabdaaf-f6cd-d510-6ba3-bd7fbf5e48ad,/mango.htm
22,,Android_12,"真人秀,益智,搞笑",HUAWEI,1080,2241,ZLAHGZ_HQlOayMs9,767ad14d-0eb5-4a71-b482-278ee21b3826,/mango.htm
22,,android_10,"都市,爱情,芒果出品",HUAWEI,2238,1080,ZLAHHNrazQltLne7,8dcb0a92-0b7b-440f-87d7-57d050718630,/mango.htm
22,,Android_12,音乐,HUAWEI,2560,1600,ZLAHM0zE2Qlw-mJ3,771fff9f-77ed-4513-bffb-e3fbffebe0ad,/mango.htm
22,,Android_9,"剧情,农村",HUAWEI,1200,1920,ZLAHOrxPiRM0ezI6,fdfe99fa-fb9e-f7e8-dfc5-b5fbd5ebc05e,/mango.htm
22,,Android_10,其他,HUAWEI,2265,1080,ZLAHXzEv7QiSz8T2,7a724b71-328d-4dc2-b5d9-06ef066e1a91,/mango.htm
22,,,"亲子,明星,真人秀,教育,芒果出品",apple,2778,1284,ZLAH_RPpuQl6VMl2,a37c04a58b422efe52822821f84c6d163b1e7494,/mango.htm
22,,,"古装,言情,玄幻",HUAWEI,1801,1080,ZLAHlMM1KkvQm2m7,MDE5RUI5MDMyMENEMUQ4RkZFREYzNzBBNUFERjU5NDk=,/mango.htm
22,,,"都市,爱情,芒果出品",apple,1170,2532,ZLAHnnytaQl3jEA6,015517648b203762d9f95153b02008c273202161,/mango.htm
22,,,其他,apple,1170,2532,ZLAHsXgmtgkEu_Z1,76ca93ce7830eb6319ebd9a7aeb52f005dd3ef02,/mango.htm
22,,,"都市,爱情,剧情",apple,2532,1170,ZLAI4omdFkwHKkM2,c85cb9d7ef28ecd3520413f4017de7357866615c,/mango.htm
22,,,"都市,爱情,剧情",apple,2048,1536,ZLAI9KniKwiENEP7,B578BCD3-AC59-446F-B796-BBFF3D1DA366,/mango.htm
22,c7f8b9170f56844b,Android_12,"真人秀,竞技",Xiaomi,1440,3007,ZLAIMMwOBAlXNbk0,c7f8b9170f56844b,/mango.htm
22,,,"爱情,都市,家庭",apple,828,1792,ZLAIZZAvywku8SC6,1db555be344de6993aff47ba5d1dc528ac8c7b7f,/mango.htm
22,,,"都市,爱情,剧情",apple,2532,1170,ZLAIvMM1KkvQnup8,5faeb8d105575cf227c6eeb6f4f0e2aefc0aeb4f,/mango.htm
22,,,其他,,0,0,ZLAJ1FoTBhZtQE37,NTJGRDZGQzE1NTcwQUZDOUJEODEyQjNBQTEyRENCQjc=,/mango.htm
22,,,"芒果出品,爱情,古装",apple,2436,1125,ZLAJ7xezbAl6s0B1,924e6842a0bfae2045a6f061185b9f529bc452eb,/mango.htm
22,421e766def09fd3db0f7e4fe33f2aed3d56767cb77668c0adcc72209a5b5d8be,Android_11,"亲子,明星,真人秀,教育,芒果出品",vivo,2342,1080,ZLAJ8fb6IwhtiEU0,421e766def09fd3db0f7e4fe33f2aed3d56767cb77668c0adcc72209a5b5d8be,/mango.htm
22,,,"芒果出品,爱情,古装",apple,1170,2532,ZLAJAiEGJwlcKub3,d877c0bae96cc78c1a16cf4aa68124c723c5bc96,/mango.htm
22,,Android_10,其他,HUAWEI,1600,2476,ZLAJFomdFkwHKt_6,fa9756df-f3ff-89d0-e795-beb3dcfe5e4b,/mango.htm
22,,Android_13,"都市,爱情,剧情",HONOR,2579,1224,ZLAJQYuNR2p5xUs1,93593bff-bfd9-4c41-a54e-ab8f0df95d66,/mango.htm
22,eb53f91769b9a80a928c70acdea13bd99b72b0263c8932f02e686b63eaf2f048,Android_12,"芒果出品,爱情,古装",vivo,1080,2192,ZLAJS2yFqUskYcH6,eb53f91769b9a80a928c70acdea13bd99b72b0263c8932f02e686b63eaf2f048,/mango.htm
22,,Android_10,"古装,武侠,剧情,芒果出品",HUAWEI,1080,2277,ZLAJVYnK1AldZz-5,7ce9e0fb-ff6d-7454-ffe8-f7b7dbbf88bc,/mango.htm
22,7D9F1C0DA5C949A581430D744CE5CFEF672c23207d8b29dd31b9f82adc8f5a60,Android_11,"悬疑,古装,奇幻,芒果出品",OPPO,720,1440,ZLAJqxezbAl6sw61,7D9F1C0DA5C949A581430D744CE5CFEF672c23207d8b29dd31b9f82adc8f5a60,/mango.htm
22,,,"芒果出品,爱情,古装",apple,1125,2436,ZLAJucwOBAlXNuv3,21bbc77b6369513566841cd9c7e98de09d5cc06b,/mango.htm
22,,,"芒果出品,爱情,古装",apple,1170,2532,ZLAK4HgmtgkEvnM0,66086b8e757f9efd582cc248fc6be397454a44f1,/mango.htm
22,,Windows,"悬疑,古装,奇幻,芒果出品",,0,0,ZLAK6k2VgwkyjbI8,QkIwOTFFNEMwQkMzNjhEQkJEMDU4MDlCQ0EwOEYwMzU=,/mango.htm
22,19805d8b73caaa916a84313556249de2d98cac4cadb871c5de988268bebca88e,Android_11,"爱情,都市,家庭",vivo,2157,1080,ZLAKEp_HQlOayx35,19805d8b73caaa916a84313556249de2d98cac4cadb871c5de988268bebca88e,/mango.htm
22,a3b688940711c9ed,Android_13,其他,Xiaomi,1080,1876,ZLAKIQx3jBkt4f73,a3b688940711c9ed,/mango.htm
22,,,"真人秀,芒果出品",apple,1792,828,ZLAKM1HzAQlECGE9,fd7430ca7b21ecd3246399790a2edc944f97f3b3,/mango.htm
22,,Android_10,"真人秀,益智",HUAWEI,2091,1080,ZLAKagMSrgiVmHy5,00000000-0000-0000-0000-000000000000,/mango.htm
