hour,oaid,os,item_names,brand,sw,sh,req_id,key,request_uri
20,,Windows,"剧情,悬疑,谍战,年代",,0,0,ZK_zzIjR0QlAwRw4,RTU5RUUzQTE4RjdFQUJCQTBENzNDNzU5MEMzRUJCNTQ=,/mango.htm
20,F1A5AB24A888488DB75373C1D827C9359f79b97d006cb4c4baa81cd9147e43df,Android_13,"古装,武侠,剧情,芒果出品",OPPO,2560,1564,ZK_zzmyFqUskTUZ0,F1A5AB24A888488DB75373C1D827C9359f79b97d006cb4c4baa81cd9147e43df,/mango.htm
20,,,"爱情,言情,都市,芒果出品",HIMEDIA,0,0,ZK_zzwx3jBktzOA0,e017e368af711a36a9800c86bb82d690,/mango.htm
14,,,"都市,爱情",HiSTBAndroidV5,0,0,ZK-S-RezbAl6QYJ1,040736e0805132d213e8597b0d6dec49,/mango.htm
14,,9,"古装,悬疑,爱情",Hisense,0,0,ZK-S-TWhNwltSLR0,25a14d28d5ebb313bc63807ba7803597,/mango.htm
14,,9,"都市,爱情,剧情",TCL,0,0,ZK-S-sN4e0xJd1m0,0acd1979c6fc5173d6b5b88abf277107,/mango.htm
14,2033DD748C564F41B1ADDABCEB2F824E2831f6e4e933ffaac19ff8b240340c71,Android_13,其他,OPPO,1080,2161,ZK-S-whIQAljbac3,2033DD748C564F41B1ADDABCEB2F824E2831f6e4e933ffaac19ff8b240340c71,/mango.htm
14,,Android_12,"益智,真人秀,搞笑,芒果出品",HUAWEI,2560,1600,ZK-S45B1kQh67ru6,b3a18252-41bc-4513-9bd5-2b10c0e158b3,/mango.htm
14,,,"都市,爱情",apple,2388,1668,ZK-S48M1KkcvMLq9,54081cdf4382f5434e4e5cc6542f19fbc028a79f,/mango.htm
14,,,"都市,爱情,芒果出品",apple,1284,2778,ZK-S4AlJIgktzSI2,84ef943a6c5ac6c19f28344c5c16f9bf26e5f53d,/mango.htm
14,B4259ECD5A6B4EBEADF4A33E519A848640aa2c22e099cae5e61e70c3dfbb9fe1,Android_13,"芒果出品,真人秀,明星,搞笑",OPPO,1080,2245,ZK-S4ngmtgkES-e5,B4259ECD5A6B4EBEADF4A33E519A848640aa2c22e099cae5e61e70c3dfbb9fe1,/mango.htm
14,,,"都市,爱情,剧情",apple,2732,2048,ZK-S73SqP0woNUk2,3f11cc65397757532605b77f53e149afa461b725,/mango.htm
14,,9,"剧情,古装,爱情,芒果出品",Hisense,0,0,ZK-S8pL5zANj6Um7,cf04a562cd687723f3b70d9d38bc485c,/mango.htm
14,,9,"芒果出品,青春,网剧,爱情,都市",MediaTek,0,0,ZK-S8rxPiRM0C5M0,0877ee3e2197fa758ea9106a1a44a0a1,/mango.htm
14,,,"剧情,悬疑,谍战,年代",Android,0,0,ZK-S95L5zANj6U89,906052cbddcc712de466913f6939dd9c,/mango.htm
14,,,"都市,爱情,剧情",apple,2556,1179,ZK-S98KDAn9uGI23,8089bb5344091a4f12a54389a4fe2e19b5fec4bd,/mango.htm
14,,,"剧情,都市,芒果出品",Android,0,0,ZK-S9QhIQAljbaB0,003c1579a4b703aad917c429b74e934a,/mango.htm
14,,Linux,"警匪,剧情,芒果出品",,0,0,ZK-S_-j6DwluuJU1,RkExNEFDMzMxMUEwQkUwNkYzRjMzMjdDNzFBQjFDQ0Q=,/mango.htm
14,ec6ca3be37a861be772b2923ea6cabcd34581253479238e1d05405901302bf8a,Android_11,"都市,爱情,芒果出品",vivo,2316,1080,ZK-S_rxPiRM0C5_4,ec6ca3be37a861be772b2923ea6cabcd34581253479238e1d05405901302bf8a,/mango.htm
14,a948a7ac22600de416e7f108644ee3d0c327db6832f7c2a2bdf2c2bc418e7a9d,Android_12,"都市,爱情,剧情",vivo,2182,1080,ZK-S_u5RcUz4Rcj5,a948a7ac22600de416e7f108644ee3d0c327db6832f7c2a2bdf2c2bc418e7a9d,/mango.htm
14,,,音乐,,0,0,ZK-T-Z_HQlOaW107,NUY2OTYyNTNCQTMzQjkyQ0I3QUI5NTAzNzJDRTNCMDA=,/mango.htm
14,d066ff55c54777dbb76edbbecfc16b6a3e453085321aee87689bad159bf3a4db,Android_11,"真人秀,芒果出品",vivo,1080,2283,ZK-T1QlJIgktzdx9,d066ff55c54777dbb76edbbecfc16b6a3e453085321aee87689bad159bf3a4db,/mango.htm
14,79AE1D5B174B447FBD6A853EDD19CD9Ac816e894aa70b494ea83b0bdd934f52b,Android_11,其他,OPPO,2288,1080,ZK-T2F7magh8juF8,79AE1D5B174B447FBD6A853EDD19CD9Ac816e894aa70b494ea83b0bdd934f52b,/mango.htm
14,,Android_10,"爱情,都市,家庭",HONOR,1080,2282,ZK-T2RqdiglOJ860,ff532f3e-cdac-4c60-bc55-f4b5318ff037,/mango.htm
14,,,"真人秀,竞技",HUAWEI,1080,2049,ZK-T2cgdNgl5SdD6,2a65ebf6-ff9b-c5ae-7e6f-dfc5fbc3cfae,/mango.htm
14,fc618eb9a7ab8a70,Android_10,"爱情,都市,家庭",Xiaomi,1080,2038,ZK-T2oNzKwlWjMw6,fc618eb9a7ab8a70,/mango.htm
14,38D48110AA6A432BBE3A4C74E0C8A3076a08bfa098a6874a56633b32a979356e,Android_12,其他,OPPO,1080,2161,ZK-T2u8jxQlRTeq0,38D48110AA6A432BBE3A4C74E0C8A3076a08bfa098a6874a56633b32a979356e,/mango.htm
14,,Android_10,"剧情,喜剧,爱情,家庭",HONOR,720,1552,ZK-T34VPiwlxj8R7,d2409a00-20a7-48cb-a51a-531f964d1e19,/mango.htm
14,,Android_10,"真人秀,明星,芒果出品",HUAWEI,1080,2214,ZK-T3MwOBAlXxf36,148d4272-c204-4309-9488-70c8675e4722,/mango.htm
14,,,"芒果出品,真人秀,明星,搞笑",apple,2532,1170,ZK-T3TWhNwltSV84,d0fb9748be2158dad8421e0293f83735321c32af,/mango.htm
14,38cfb980542a257e,Android_12,"亲子,明星,真人秀,教育,芒果出品",Xiaomi,1080,2269,ZK-T3oVPiwlxj8K3,38cfb980542a257e,/mango.htm
14,,Android_9,"警匪,悬疑,都市",HUAWEI,720,1426,ZK-T45L5zANj6gI0,5fb7a5eb-3be3-2037-feff-f7ff7f9f4aed,/mango.htm
14,e8cdd3de387ba2a2,android_11,"真人秀,芒果出品",Redmi,1080,2185,ZK-T54jR0QlAZQ16,e8cdd3de387ba2a2,/mango.htm
14,195C6B0779B64791A007FF23BE65267C5a5a3ae08cf016983472476461c538bf,Android_12,其他,OPPO,1080,2293,ZK-T5MgdNgl5Sdv2,195C6B0779B64791A007FF23BE65267C5a5a3ae08cf016983472476461c538bf,/mango.htm
14,,Android_9,"爱情,都市",HONOR,1080,1920,ZK-T5iEGJwlcuo85,abcc6bfb-ff7f-945b-fcff-69fbffb3d9ef,/mango.htm
14,,10,"亲子,明星,真人秀,教育,芒果出品",ChangHong,0,0,ZK-T6cKDAn9uGvu3,eb52547924ddfbfdb5c63497a1d0ee54,/mango.htm
14,,10,"奇幻,动画",Sony,0,0,ZK-T8ouNR2dLHBS7,95ab49f6e0801eba89372b35c0576eb0,/mango.htm
14,,,"战争,剧情",Xiaomi,0,0,ZK-TAXK6qlp1qS71,4462ca2b7e56b071ef6460828cd6ddf8,/mango.htm
14,0D30C76D807F49D78C20BA57F3BFECDB28cd6d16a5465f1ed9581d7339247799,Android_11,"芒果出品,真人秀,明星,搞笑",OPPO,1080,2144,ZK-TAXK6qlp1qS73,0D30C76D807F49D78C20BA57F3BFECDB28cd6d16a5465f1ed9581d7339247799,/mango.htm
14,d88e7a9f22c73e38fe2c324255027d662ce1d1ea576768147fdd54c0c2ed2be6,Android_11,其他,vivo,2216,1080,ZK-TB3SqP0woNYc7,d88e7a9f22c73e38fe2c324255027d662ce1d1ea576768147fdd54c0c2ed2be6,/mango.htm
14,,,"都市,爱情",apple,2048,1536,ZK-TBBezbAl6QY31,252b7088267e209b03af65eaa0339b2964879655,/mango.htm
14,28b771dfe4f0e3e2,Android_11,"都市,爱情,剧情",Redmi,2190,1080,ZK-TBGXs8holARh6,28b771dfe4f0e3e2,/mango.htm
14,,,"都市,爱情,芒果出品",Xiaomi,0,0,ZK-TC8wOBAlXxWX7,d8cd27c4ac3d0cb467db0c57b9316fa9,/mango.htm
14,DE1F5855EA20401B8FA172DD4D086B61a2038eba5e7720778fa9c74913b4ebda,Android_12,"言情,穿越,古装,芒果出品",OPPO,720,1530,ZK-TCloTBhZtzrO3,DE1F5855EA20401B8FA172DD4D086B61a2038eba5e7720778fa9c74913b4ebda,/mango.htm
14,469f8343f84fad28,Android_12,"爱情,古装,芒果出品",Xiaomi,1440,3007,ZK-TCp_HQlOaWqv0,469f8343f84fad28,/mango.htm
14,,Android_10,其他,HUAWEI,1080,2037,ZK-TD5AvywkugKg6,df39532e-5d4f-4640-901e-0814c9e9d197,/mango.htm
14,0E05DE2DF3FE4F5B848F536F580FCF5576e4d6c5d4f94821cb11e5f6df3ea371,Android_13,"都市,爱情,芒果出品",OPPO,1080,2173,ZK-TE-8jxQlRTVm4,0E05DE2DF3FE4F5B848F536F580FCF5576e4d6c5d4f94821cb11e5f6df3ea371,/mango.htm
14,810f8d4d2e069e2f,Android_13,"真人秀,芒果出品",Redmi,2190,1080,ZK-TEBPpuQl65KS4,810f8d4d2e069e2f,/mango.htm
14,,,其他,apple,1170,2532,ZK-TEZ_HQlOaWrE9,725c5ff3bd524297a5169089657f6aa9585567fe,/mango.htm
14,,,"都市,爱情,芒果出品",vivo,1920,1080,ZK-TElHzAQlEloF0,e930c394a406364e7629cf0ab066e817,/mango.htm
14,,,"古装,武侠,剧情,芒果出品",apple,1242,2208,ZK-TElHzAQlEloF5,a1a6457860384c1ff9bceb2f3503cd8f567eb8dd,/mango.htm
14,,Android_9,"亲子,明星,真人秀,教育,芒果出品",HUAWEI,2259,1080,ZK-TEsuf-j6A-1A1,e77bfbfd-df9f-d932-fffe-ed9ece6c2ad9,/mango.htm
14,9DFB48C07CB743D389B9D86389F7277Aa6277374fa1cfa39be7d32d81a71d003,Android_12,"战争,剧情",OPPO,1080,2158,ZK-TF4NzKwlWjD52,9DFB48C07CB743D389B9D86389F7277Aa6277374fa1cfa39be7d32d81a71d003,/mango.htm
14,,,其他,MStar,0,0,ZK-TF8wOBAlXxW84,de9a36eb635a5072a02e48e7596e16c8,/mango.htm
14,,Android_12,"古装,武侠,剧情,芒果出品",HUAWEI,1080,2259,ZK-TFDWhNwltSMz2,7e7fffb7-5ffb-9d85-fcb5-ffffff9f55d1,/mango.htm
14,ace85a8728d9d4cf,Android_12,"芒果出品,真人秀,明星,搞笑",Redmi,1080,2265,ZK-TFFoTBhZtzrw5,ace85a8728d9d4cf,/mango.htm
14,565b7d430de562ad,Android_11,"真人秀,竞技",Redmi,1080,2175,ZK-TFIVPiwlxjy-9,565b7d430de562ad,/mango.htm
14,2115251ad55ab3f1,Android_9,"益智,真人秀,搞笑,芒果出品",Xiaomi,0,0,ZK-TFL36HAmDDaV6,2115251ad55ab3f1,/mango.htm
14,,Android_10,"爱情,都市,家庭",HONOR,2292,1080,ZK-TFRjj-glsIV55,b1043af3-fe72-4eb6-a12e-82d166d6408a,/mango.htm
14,E3275794B4A446719B72BD316F5CBD766348a22697e064dded336d3b77d7a363,Android_11,其他,OPPO,1080,2153,ZK-TFYnK1Ald9g_5,E3275794B4A446719B72BD316F5CBD766348a22697e064dded336d3b77d7a363,/mango.htm
14,F8C1A7B5D4934422B0D5ADA74F6BC798ea394ac2f462f85deca7b3024440d14f,Android_12,"古装,武侠,剧情,芒果出品",OPPO,1080,2158,ZK-TFZ_HQlOaWrP2,F8C1A7B5D4934422B0D5ADA74F6BC798ea394ac2f462f85deca7b3024440d14f,/mango.htm
14,928B38BC09D64CB4BA8DDB38B924B97Feb8ec9a99ea86bbcd5aa9898abdc004e,Android_10,其他,OPPO,1080,2068,ZK-TFcVK_Ql3L1N7,928B38BC09D64CB4BA8DDB38B924B97Feb8ec9a99ea86bbcd5aa9898abdc004e,/mango.htm
14,b02729f449123ffa,Android_10,"芒果出品,都市,爱情,剧情",Redmi,1080,2197,ZK-TFhezbAl6QZx2,b02729f449123ffa,/mango.htm
14,,,"都市,爱情,芒果出品",apple,1125,2436,ZK-TFi_xbmuuGKS6,75662602-3891-4F23-8E91-FC4BEDEBBABD,/mango.htm
14,,Android_10,"都市,爱情,芒果出品",HUAWEI,1176,2206,ZK-TFnK6qlp1qUE4,f56677ff-f3ff-891e-ffb5-f6d6fbcc0995,/mango.htm
14,,,"真人秀,竞技",YUNOS,0,0,ZK-TFnK6qlp1qUE8,ec15d551c7bde163f8f69c785dd1b096,/mango.htm
14,,Windows,"益智,真人秀,搞笑,芒果出品",,1920,1080,ZK-TFouNR2dLGeA9,NUFEQzZGQUYwNDhGQURFOTdERjg1MjBBNEQ4QjYxOTc=,/mango.htm
14,5063D5DDB35948E0AEBDC67C1FC9DD4Ebe04c0f35429aa8addd61d77214b50eb,Android_13,"芒果出品,爱情,古装",OPPO,2285,1080,ZK-TFxqdiglOJ0G7,5063D5DDB35948E0AEBDC67C1FC9DD4Ebe04c0f35429aa8addd61d77214b50eb,/mango.htm
14,,9,"真人秀,芒果出品",xiaomi,0,0,ZK-TG1HzAQlElog9,80b0dfed9b3971ad563429c432363a1c,/mango.htm
14,2354E457A97F43F2B204A5C93E7BE5CF24429584b62d0ed40308250d95b4ee6a,Android_10,其他,OPPO,1080,2132,ZK-TGEzE2Qlwiuw9,2354E457A97F43F2B204A5C93E7BE5CF24429584b62d0ed40308250d95b4ee6a,/mango.htm
14,,Android_10,"都市,家庭,芒果出品",HONOR,720,1552,ZK-TGp-kIQlY1BI9,063b436f-b732-4c33-9036-1f445e5107fd,/mango.htm
14,235adf5e4f5e24ab061e39c6010a78898a71e885dc6ece79d7028724d08caa5d,Android_9,"爱情,言情,都市,芒果出品",vivo,1407,720,ZK-TGuj6DwluuKv8,235adf5e4f5e24ab061e39c6010a78898a71e885dc6ece79d7028724d08caa5d,/mango.htm
14,,Android_10,"青春,校园",HONOR,1080,2259,ZK-THHgmtgkETBs1,ff7eb6d9-fe3b-ca6b-0beb-ffecdeff070a,/mango.htm
14,,,"爱情,都市,职场,芒果出品",apple,2532,1170,ZK-THVoTBhZtzsJ4,eb846d12bbb57e93f44db2edd9f8338a0a7800ac,/mango.htm
14,,,"偶像,喜剧,爱情,古装,芒果出品",apple,1170,2532,ZK-THZ-kIQlY1BS2,36be8cfa272bb538311ea463dc027d655b1fedb7,/mango.htm
14,3a14322d75a54eb0c76ce131f9dee9f2b9d191c1463d873740af862d47beb72a,Android_13,"剧情,悬疑,谍战,年代",vivo,3084,1440,ZK-THcgdNgl5SUk4,3a14322d75a54eb0c76ce131f9dee9f2b9d191c1463d873740af862d47beb72a,/mango.htm
14,,,"古装,爱情,悬疑,芒果出品",alps,0,0,ZK-THmyFqUsk8Je3,155a34a270d12abbf18fb3e199e20e10,/mango.htm
14,40e4d8990c97685a,Android_11,"剧情,都市,芒果出品",Xiaomi,2265,1036,ZK-TI5_HQlOaWr32,40e4d8990c97685a,/mango.htm
14,,linux,"真人秀,明星,芒果出品",SAMSUNG,0,0,ZK-TICEGJwlcufy6,e1cf42ec6355d9de9e2a9b108e27d946,/mango.htm
14,,,"都市,爱情",Android,0,0,ZK-TIEzE2QlwivF2,34cfa559c0ea0814c7c5bf040e2009bf,/mango.htm
14,,,"明星,真人秀,音乐,芒果出品",Hisense,0,0,ZK-TIFoTBhZtzsR4,1bed7e94531bedc4d09c23fb3e79af77,/mango.htm
14,08320460826145429A937FB7948AAF540d4871682e3ac384f584634300c6c65f,Android_12,"青春,校园",OPPO,720,1448,ZK-TIOj6DwluuK93,08320460826145429A937FB7948AAF540d4871682e3ac384f584634300c6c65f,/mango.htm
14,5c2e28d0d3bc74d9b296eea859ad6cc681978b741ae5225d58136a4f02ad544e,android_11,"芒果出品,爱情,古装",vivo,1080,2316,ZK-TIOj6DwluuK94,5c2e28d0d3bc74d9b296eea859ad6cc681978b741ae5225d58136a4f02ad544e,/mango.htm
14,68ca35df7243e31d,Android_10,"纪实,生活,真人秀",Redmi,1080,2270,ZK-TIYVPiwlxjzj1,68ca35df7243e31d,/mango.htm
14,4bdd253689b61466,Android_13,"爱情,悬疑,犯罪",Xiaomi,1440,3007,ZK-TIZ_HQlOaWrx9,4bdd253689b61466,/mango.htm
14,,Mac,"真人秀,益智,芒果出品",,810,1080,ZK-TIa5hVWRK6lS9,QjUwQ0M0RDIyOTg0QkM4MTUzQjQ0Mjc4RUNBNTQ0RTM=,/mango.htm
14,,Android_10,"古装,爱情,悬疑,芒果出品",HUAWEI,1200,1934,ZK-TIbxPiRM0C7y1,5cba7699-530e-48d8-b21b-dfccd214677a,/mango.htm
14,,Android_12,"纪实,生活,真人秀",HONOR,1236,2562,ZK-TIglJIgktzVs0,e0478f37-60a3-43b9-ab3b-27f1564184c2,/mango.htm
14,d2dfaf6b01822dd5,Android_11,"明星,真人秀,竞演",Xiaomi,1600,2524,ZK-TIhezbAl6QaT7,d2dfaf6b01822dd5,/mango.htm
14,,Windows,"真人秀,音乐",,0,0,ZK-TIhqdiglOJ0m7,MUU4MUIzMDU2M0ZEODA2MURFQzFBNkVBOENEQ0MyQ0Y=,/mango.htm
14,,Windows,家庭,,0,0,ZK-TJ4VPiwlxjzy5,QUUyRThCMzVGNTE0NDRDOUNBNUQ5RkI3NkQ1RDE1NTY=,/mango.htm
14,,Android_10,"爱情,偶像",HONOR,2289,1080,ZK-TJ4jR0QlAZH30,9c7e792f-6bda-44bd-a9bf-c0ca213d6e02,/mango.htm
14,,Mac,"都市,爱情,芒果出品",,0,0,ZK-TJ4nK1Ald9hy4,MTMyREVGRDkzMTk2QzNGRkNBNjU2MzVFM0JDNDI5ODM=,/mango.htm
14,5dccc30423bd5396be339d76f4e1c3a61711f5d9e8e9b307c89c22d2f0282b0e,Android_10,"芒果出品,古装,爱情,玄幻,网剧",vivo,1080,2340,ZK-TJInK1Ald9hp5,5dccc30423bd5396be339d76f4e1c3a61711f5d9e8e9b307c89c22d2f0282b0e,/mango.htm
14,,9,其他,Sony,0,0,ZK-TJLxPiRM0C751,b92fa9edfd1c0e82e8641550254ead07,/mango.htm
14,,Android_10,"爱情,都市,家庭",HUAWEI,1080,2090,ZK-TJMgdNgl5SU25,f2e7efd7-ec54-73ae-7777-d6fe3ef79eea,/mango.htm
14,,,"都市,职场",lenovo,0,0,ZK-TJRPpuQl65LN2,14940fe4ef2a0dc6f6f730bff20bb3a4,/mango.htm
14,644d35023ac9118e,Android_11,"真人秀,竞技",Redmi,1080,2179,ZK-TJU2VgwkyG1Z0,644d35023ac9118e,/mango.htm
14,F343CE63F16A483BBA12CF733EFDB805c5a99eb427efce824114b275a3f79ad4,Android_12,"爱情,都市,职场,芒果出品",realme,720,1448,ZK-TJf81KAl0kIW0,F343CE63F16A483BBA12CF733EFDB805c5a99eb427efce824114b275a3f79ad4,/mango.htm
14,4576EE580AF346E781C90897C18E15249b91179bc6aabbd8e15d270bd972bec5,Android_13,"真人秀,竞技",OPPO,1080,2268,ZK-TJp_HQlOaWr95,4576EE580AF346E781C90897C18E15249b91179bc6aabbd8e15d270bd972bec5,/mango.htm
14,,Android_12,"真人秀,音乐",HUAWEI,1200,2499,ZK-TJuj6DwluuLN7,c5976322-5ed4-4265-8dbd-2bfd4df82d36,/mango.htm
14,,,"芒果出品,真人秀,明星,搞笑",MStar,0,0,ZK-TJwhIQAljbcq2,86c02b3159164eca7291b15219a8a6d8,/mango.htm
14,834b125fcb2fd5e5b7fc4335e515fd1fbe514f25348637093944d40b7067983b,Android_11,"真人秀,明星,竞技",vivo,1080,2283,ZK-TK7xPiRM0C8L0,834b125fcb2fd5e5b7fc4335e515fd1fbe514f25348637093944d40b7067983b,/mango.htm
14,,,"芒果出品,真人秀,明星,搞笑",SHARP,0,0,ZK-TK9razQltvyG7,78d37336cab90f074889dfd3874d5620,/mango.htm
14,fbc264d93f5f1e0970784eba1d8e6ba53bc6746a354927643083f80bbd6cee40,Android_12,"真人秀,芒果出品",vivo,2298,1080,ZK-TKBPpuQl65LU5,fbc264d93f5f1e0970784eba1d8e6ba53bc6746a354927643083f80bbd6cee40,/mango.htm
14,,,"校园,青春,奇幻,喜剧,爱情",Coocaa,0,0,ZK-TKgx3jBktcD05,a3e16520fcc968f1ebb52a88f0bde9e2,/mango.htm
14,FBDB5EE727C844709BDD4C65A25B926589fa214c65eeb33869e8e79c38c4ec94,android,"都市,爱情,芒果出品",OPPO,2340,1080,ZK-TL-j6DwluuLi6,FBDB5EE727C844709BDD4C65A25B926589fa214c65eeb33869e8e79c38c4ec94,/mango.htm
14,,Android_12,"都市,爱情",HONOR,1601,2006,ZK-TL02VgwkyG1x7,d6d5d0d1-c2eb-413b-8a8d-d2f0f0ca6936,/mango.htm
14,,,其他,Hisense,0,0,ZK-TL4jR0QlAZIK7,a04f4d349a86d40f674ef03f641050cb,/mango.htm
14,4AA9DACF7894487F99B011A2609C28FB7671db2cbda05053fb4eba1ac9193d34,Android_12,"古装,爱情,奇幻,喜剧,芒果出品,言情,青春,玄幻,网剧,偶像",OPPO,1080,2285,ZK-TL5L5zANj6Xu8,4AA9DACF7894487F99B011A2609C28FB7671db2cbda05053fb4eba1ac9193d34,/mango.htm
14,3983D71A49504CB5BF18F39EBED94A4Bddb64340760514322b0d74507e996946,android_11,其他,OPPO,1080,2184,ZK-TLYVPiwlxj0B8,3983D71A49504CB5BF18F39EBED94A4Bddb64340760514322b0d74507e996946,/mango.htm
14,,,"真人秀,益智,芒果出品",apple,2048,1536,ZK-TLnSqP0woNe15,5CE7A7BC-1D42-4D68-A40D-57D1CE0BBEAC,/mango.htm
14,,,"都市,爱情,芒果出品",Sharp,0,0,ZK-TLojR0QlAZIJ2,5cf2b86e0205a8d97b04db28529f3562,/mango.htm
14,,,其他,Xiaodu,0,0,ZK-TMFHzAQlElpV2,0965d3c80176bb5bba15c1440eaf7a2f,/mango.htm
14,8707B3F9AAFA4C0A873F7A562F208C3Ae85df7dec1b4e12fd437a8b1f12b072c,Android_9,"芒果出品,真人秀,明星,搞笑",OPPO,1080,2260,ZK-TMINzKwlWjE64,8707B3F9AAFA4C0A873F7A562F208C3Ae85df7dec1b4e12fd437a8b1f12b072c,/mango.htm
14,,Android_10,"真人秀,美食,明星",HUAWEI,1080,2139,ZK-TMZL5zANj6Xz2,dddeff7c-7bef-e0b8-f7ed-7faeefff4bf8,/mango.htm
14,,Android_10,"芒果出品,真人秀,明星,搞笑",HUAWEI,1080,2090,ZK-TMiEGJwlcuge6,b4ffeffd-7fbb-cc2e-a7ba-9f5f9e773373,/mango.htm
14,,,"偶像,都市,爱情,青春",Coocaa,0,0,ZK-TMngmtgkETCk4,4ee61b843fcea1fbfb59127ff581cf0c,/mango.htm
14,7A62E5E14CB944AF81269F8A29D0FAA2b4d801b3c296b654ed49a5e1422c079b,Android_10,"古装,武侠,剧情,芒果出品",OPPO,1080,2132,ZK-TNKJ1tQk4NQM5,7A62E5E14CB944AF81269F8A29D0FAA2b4d801b3c296b654ed49a5e1422c079b,/mango.htm
14,5265637f8b948f5e,Android_12,"古装,爱情,悬疑,芒果出品",Redmi,1080,2288,ZK-TNcwOBAlXxYI1,5265637f8b948f5e,/mango.htm
14,,9,"纪实,生活,真人秀",TCL,0,0,ZK-TNy_xbmuuGLm7,8e08143d431eadf85f985ed900e0ee62,/mango.htm
14,,Android_10,其他,HUAWEI,1080,2208,ZK-TO65hVWRK6ph2,c6fdfaff-f7f7-3b10-eedf-522e85b55a70,/mango.htm
14,,Windows,"青春,偶像,校园",,0,0,ZK-TODWhNwltSOP0,NUE4MTIyQUZDNTFBRjE4NEZFRjlCRjQ1REY2Q0EwMUE=,/mango.htm
14,,,"亲子,明星,真人秀,教育,芒果出品",apple,750,1334,ZK-TODWhNwltSOP4,DD0CA546-301C-45E9-8325-A7A34EFEA00A,/mango.htm
14,,,"芒果出品,爱情,古装",apple,1792,828,ZK-TOJ-kIQlY1CT7,A5F2140C-A5D2-4E0D-A4C8-3DA916C03F81,/mango.htm
14,,9,"亲子,明星,真人秀,教育,芒果出品",xiaomi,0,0,ZK-TOXK6qlp1qVc8,04ca0ed73b2a2fcaab8384a3061ad485,/mango.htm
14,,Android_11,"纪实,生活,真人秀",HONOR,1080,2238,ZK-TOdrazQltvym6,5ee7ebd8-9aa5-404c-a385-7d15ff78ed7c,/mango.htm
14,,,"爱情,都市",TCL,0,0,ZK-TOloTBhZtztO1,4d96f6dec7117a397ae9fbc8c83ca6fe,/mango.htm
14,07EA1E62FF9143E8A8A9628662BF5624f9a47dd68f7b3c1be2eda8728ebad877,Android_12,"真人秀,益智,搞笑",OPPO,1080,2158,ZK-TOxezbAl6QbO0,07EA1E62FF9143E8A8A9628662BF5624f9a47dd68f7b3c1be2eda8728ebad877,/mango.htm
14,,Android_10,"爱情,言情,都市,芒果出品",HONOR,2292,1080,ZK-TPEzE2QlwiwI4,3c6dc1ad-4ac7-4871-8861-c776e549968a,/mango.htm
14,,,"剧情,爱情,悬疑,犯罪",Xiaomi,0,0,ZK-TPHgmtgkETC59,8f2ab9b3ec5a693f4dcfc201ba100854,/mango.htm
14,,Android_10,"战争,剧情",HUAWEI,1080,2265,ZK-TPJL5zANj6YL3,f9130432-cfcf-4079-b4ea-66c08a015d29,/mango.htm
14,,,"都市,爱情,剧情",Coocaa,0,0,ZK-TPa5hVWRK6p01,7e3881cba7e5ec33a90dba552fa8191f,/mango.htm
14,,Mac,"爱情,都市",,0,0,ZK-TPwx3jBktcEl8,NEYxNUU2MEMyNzI1NTgyOEJGRTVENjE4MDRGNzVGOTc=,/mango.htm
14,,,"都市,爱情,剧情",apple,2778,1284,ZK-TPz1noz4BGY03,E101C442-77AF-447F-AE8C-FB2692E123B7,/mango.htm
14,,Windows,"爱情,都市",,0,0,ZK-TQHytaQl3HIk6,NjVCODI1NkYwMjM4NUQ4OUFEQURGOEY3OUE2MkQ4NzA=,/mango.htm
14,,9,"真人秀,益智",Hisense,0,0,ZK-TQJ_HQlOaWs63,c9b2f7af15a1b609819916e76358696b,/mango.htm
14,,Android_12,"真人秀,明星,芒果出品",HUAWEI,1344,2510,ZK-TQxqdiglOJ1z3,6e7e869a-d05a-449a-afe3-1e9e0d0bbdc1,/mango.htm
14,,Android_12,"爱情,都市,芒果出品",HUAWEI,1600,2006,ZK-TQy_xbmuuGMC7,ad7a7787-a7ef-4230-b183-b5009dad69b7,/mango.htm
14,D09D78C8E33F42DC912C0F2D98BEDA08d599b013d45cce785acd9d3e691d7320,,"青春,偶像,爱情",OPPO,1440,720,ZK-TRGyFqUsk8K69,D09D78C8E33F42DC912C0F2D98BEDA08d599b013d45cce785acd9d3e691d7320,/mango.htm
14,8C88EA70072F4F829465B9C332E6194018a63c09b0b8bf14d2e5de724f433dc4,Android_11,"剧情,都市",OPPO,720,1528,ZK-TRINzKwlWjFo6,8C88EA70072F4F829465B9C332E6194018a63c09b0b8bf14d2e5de724f433dc4,/mango.htm
14,,Android_10,其他,HONOR,1080,1760,ZK-TRb36HAmDDcM0,2eb35c0e-bee0-4f2b-be90-c050ccf75b7c,/mango.htm
14,,,"都市,爱情,剧情",Skyworth,0,0,ZK-TRe8jxQlRTXj9,7412ecd701ed758e4238462273de9c19,/mango.htm
14,,9,"纪实,生活,真人秀",EFUN,0,0,ZK-TSAlJIgktzXE9,02807322fae400c2048293f5740869b2,/mango.htm
14,4DAECD7DCB27402FADC8C352B475BB21cfee558a17de24d74c7e086632eddbf5,Android_11,"真人秀,竞技",OPPO,1080,2290,ZK-TSaJ1tQk4NQ84,4DAECD7DCB27402FADC8C352B475BB21cfee558a17de24d74c7e086632eddbf5,/mango.htm
